[ 앵커] 본부장님 그리고 이번 태풍 특징 가운데 하나가 올라오는 데 상당히 느리게 올라오기 때문에 피해가 더 크다고,0
그러한 제트 기류가 지금도 힘이 약하기 때문에 이 태풍이 우리나라 제주도 부근에 접근해서 우리나라를 빠져나갈 때까지 약 하루 반 정도 느리게 이동할 것으로 전망이 되기 때문에 그래서 큰 피해가 우려가 되는 거죠.,0
태풍의 영향권에서 5 시간 들어 있는 것과 24 시간 들어 있는 것과 30 시간 들어 있을 때 그 피해는 규모는 완전히 다르거든요.,0
그래서 이동 속도가 느리기 때문에 더 큰 피해가 우려됩니다.,0
이번 태풍 피해 우려되는 지역이 상당히 많은데 가장 우려되는 지역이 어디고요.,0
그러나 중심에 가까운 서울경기 충청도 전라남도. 그러니까 우리 한반도 서쪽이 더 큰 피해 가능성이 있고요.,0
연일 폭염과 더불어 고 수온 현상이 이어지는 가운데 전 남지역 양식장 물고기 집단 폐사가 잇따르고 있습니다.,1
전라 남도는 전 남 신안군 압해도에 있는 가두리 양식장에서 기르는 돌 돔 64만 마리 중에 7만 마리가 폐사했다고,1
아울러 전 남 여수 남면에 있는 육상 양식장에서도 넙치 천 8백 마리가 집단 폐사해 조사에 나섰습니다.,1
4살 어린이가 숨져 경찰이 수사에 나섰습니다.,0
오늘 17일 오후 4시 50분 쯤 경기도 동두천시에 있는 어린이집 통원 차량 안에서 4살 A 양이 숨진 채 발견됐습니다.A,0
양은 오늘 오전 다른 원생과 함께 차량을 타고 어린이집에 왔지만 차에서 내리지 못했고 뒤늦게 어린이집 관계자들이 A 양을 찾았을 때는 이미 숨진 상태였습니다.,0
경찰은 숨진 어린이의 사인을 조사함과 동시에 어린이집 교사 운전기사 등을 상대로 사건 경위를 조사하고 있습니다.,0
저지대에서는 침수 피해가 없도록 각별히 주의하시기 바랍니다.,0
세월 호 참사 역시 4년 만에 처음으로 국가 책임이 있다는 판결이 나왔는데요. 법원은 세월 호 참사 당시 국가가 초동 대응과 구조활동을 제대로 하지 못해 피해를 키웠다고,0
지난 2009년 구조조정 된 쌍용 차 노동자 100여 명은 전원 복직 합의에도 불구하고 여전히 복직되지 않았는데요 .10 년 동안 30명의 노동자가 숨졌지만 해고 노동자들은 언제쯤 회사로 돌아갈 수 있을지 기약 없이 기다리고 있습니다.,0
제주도에 이어서 이제 내륙 지역에 태풍이 강타되면서 큰 피해가 잇따를 것으로 보이는데요. 자세한 진로도를 보시죠.,0
바람 피해에 대비를 하셔야겠는데요. 해안지역 오늘 초속 50m 이상 내륙에도 초속 3040m 의 강풍이 불 것으로 예상됩니다.,0
호우 피해도 대비해야 될 것 같은데 어떻게 해야 할까요[ 캐스터] 바람도 바람이지만 말씀하신 대로 비 피해도 있을 것으로 예상됩니다.,0
해 일 피해도 걱정입니다.,0
해안 지역 서해안과 남해안 지역은 해일 피해에도 대비가 필요한 데요.,0
모든 해상에는 5에서 최고 8m 의 매우 높은 물결이 일 것으로 보이니까요. 선박 피해 없도록 대비하셔야 겠습 니다.,0
[ 앵커] 모쪼록 피해는 최소화됐으면 하는 바람이기는 한데 혹시 라도 순기능이라고 하면 순기능이 있을까요,0
일단 지금 말씀드리는 순기능은 모두 태풍 피해가 크지 않다는 전제 하에서 통용될 수 있는 얘기일 것 같은데요.,0
그리스 당국은 최근 40 도가 넘는 고온 현상이 이어지자 산불 발생 위험을 경고하고 관광객 등의 열사병을 우려해 유명 관광지인 아크로 폴리스를 폐쇄했습니다.,1
지금까지 급수 불량이나 단수로 피해를 본 곳만 만 천여 세대. 평택시는 하루 23만 톤이 공급돼야 하지만 현재 18만 톤 정도만 유입되고 있다며 수원이나 화성 같은 인근 지자체에서 더위 탓에 평소보다 물을 많이 가져가면서 공급량이 줄었다고,1
[ 앵커] 불 볕 더위를 견디기 힘든 건 사람뿐만 아니라 가축들도 마찬가지입니다.,1
폭염을 견디다 못해 폐사한 가축 수가 크게 늘면서 5년 만에 최다를 기록했습니다.,1
천장에서 물을 뿌려 온도를 낮추려고 하지만 닭들은 축 늘어져 있습니다.,1
산란계 농장도 곳곳에 폐사한 닭이 눈에 띕니다.,1
[ 김 동원 산란계 농장주 계란 산란율이 많이 떨어지고 있고 닭의 폐사가 많이 나오는 상태이고 닭도 힘들어 하고 있으면서 저희 농가들도 굉장히 힘든 상태입니다.],1
지난달부터 내려갈 줄 모르는 수은주 탓에 닭 오리 돼지 등 가축 폐사 피해가 급증하고 있습니다.,1
가축 재해보험에 가입한 농가에서만 한 달 사이 274만 2천여 마리가 폐사했습니다.,1
폭염 피해가 컸던 지난해보다도 24만 마리 넘게 증가하면서 최근 5년 사이 최대 피해를 기록하고 있습니다.,1
닭이 265만 마리 넘게 죽었고 메추리 6만 마리 오리가 2만 마리 돼지가 4천여 마리가 폐사했습니다.,1
지역별로는 전 북에서 백만 마리 넘게 피해를 봤고 충남과 전 남 경기도 순으로 피해가 컸습니다.,1
푹푹 찌는 더위가 곧 끝나지 않을 것으로 예상되는 만큼 농가 피해는 더욱 커질 것으로 우려됩니다.,1
새벽 기온이 27.2 도를 넘어 많은 시민이 잠을 설쳤는데요. 팔공산 등지에는 열대야를 피해 아예 텐트를 치고 숙식을 해결하는 사람들도 많습니다.,1
이런 폭염이 수년 전부터 는 5월과 9월까지 확대되면서 대규모 정전사태와 인명 재산 피해가 늘고 있습니다.,1
인공지능을 활용해 도시 규모의 폭염까지 예측해 극심 해지는 폭염과 열대야 같은 위험한 기상 상황에 대응할 수 있도록 하겠다는 것입니다.,1
질병관리본부는 올해 여름 폭염으로 인한 건강피해를 모니터링하기 위해 ' 온 열 질환 응급실 감시체계 '를 가동한다고 밝혔습니다.,1
지난해 폭염으로 접수된 온 열 질환자 수는 4천 526명으로 이 가운데 48명이 숨졌습니다.,1
■ 달걀에 이어 닭에서도 맹독성 살충제인 DDT가 검출돼 식용으로 유통됐을 가능성이 큰 것으로 확인됐습니다.,0
사과하고 농가가 입은 손해를 꼭 갚아 드리겠다고,0
지금까지 부상자 2명이 발견됐는데 매몰된 사람이 더 있을 것으로 보여 피해가 늘어날 것으로 우려됩니다.,1
■ 지난 4월 7년 만에 적자를 기록했던 우리나라의 경상수지가 5월에는 다시 흑자로 돌아섰지만 흑자의 규모는 1년 전 같은 달보다 40 넘게 줄어든 것으로 나타났습니다.,0
■ 1990년대 ' 한보 사태 '를 일으킨 정 태수 전 한보그룹 회장이 지난해 에콰도르에서 숨진 것을 검찰이 공식 확인 발표했습니다.,0
하지만 전 남과 제주도에 앞서 보신 리포트에서 확인했듯이 태풍으로 인한 피해가 발생했고 앞으로 태풍이 강원도를 지나면서 피해를 줄 가능성을 배제할 수는 없습니다.,1
보이는데요. 일단 피해가 발생하기 전에 태풍의 위험성을 고지하는 게 우리 언론이나 관련 부처에서 해야 할 일이기 때문에 따라서 이번 약화한 채로 태풍이 잘 지나가서 예상보다 피해를 덜 남긴다면 다행인 일인 것 같습니다.,0
[ 캐스터] 태풍이 서로 같은 시기에 발달을 해서 지금 솔릭은 한반도를 관통하고 있고 시마론은 솔릭보다 더 강한 태풍이었는데요. 지금 열도를 관통해서 많은 피해를 남겼고 지금 동해상으로 진출을 해 있는 상태입니다.,0
[ 앵커] 많이 걱정을 했는데 이번 태풍 큰 피해는 없어서 다행인 것 같습니다.,0
태풍은 목요일쯤 강한 세력을 유지한 채 한반도를 관통할 것으로 보여 피해가 우려됩니다.,0
서울에는 사흘째 폭 염 경보가 이어지고 있는데요 더위를 피해 해수욕장으로 몰린 시민이 많다고,1
모래밭에서는 모래성을 쌓는 아이들도 볕을 피해 파라솔이나 텐트에서 휴식을 취하는 분들이 있습니다.,0
높은 수온 때문으로 추정되는 전복 폐사와 해파리 떼 출현에 이어 적조까지 어민들의 시름이 깊어지고 있습니다.,1
가두리 양식장이 밀집된 전 남 여수 해역에 적조 주의보가 내려지면서 수산당국이 방제작업을 벌이고 있습니다.,1
적조가 양식장 근처까지 출현하자 어민들은 어선으로 물보라를 일으키며 적조 띠를 흩어 놓기 위해 애를 씁니다.,1
특히 추석 대목을 한 달도 남겨 두지 않은 상황에서 집단 폐사라도 나타나지 않을지 전전긍긍하고 있습니다.,0
[ 황재 곤 가두리 양식장 어민 걱정이야 많이 되죠.,0
올해 여름 기록 적인 폭염으로 높은 수온이 유지되면서 이미 양식 어패류가 많이 약해진 상태 여서 어민들은 발만 동동 구르고 있습니다.,1
학교 4천여 곳에 휴교령이 내렸고 인명 피해도 잇따랐습니다.,1
프랑스는 지난 2003년 최악의 폭염으로 2주 동안 만 5천여 명이 사망하는 등 큰 피해를 본 기억에 당국이 바짝 긴장하고 있습니다.,1
대 노인이 일사병으로 사망하고 17세 청소년이 수영장에서 의식을 잃고 숨졌습니다.,1
다행히 사고 당시 다리를 지나던 차량이 많지 않아 피해는 발생하지 않았습니다.,0
폭염 특보가 전국으로 확대 강화되면서 열사병과 탈진 등 온 열 질환 위험성이 큽니다.,0
무더위가 기승을 부리면서 전 북지역의 가축 피해가 늘고 있습니다.,1
전라 북도가 어제 기준 가축 폐사 신고를 집계한 결과 닭 64만 6천여 마리 오리 8천 8백 마리 돼지 900여 마리 등 모두 65만여 마리가 폐사했습니다.,1
가축 폐사 신고는 전 북에 폭염 특보가 내린 지난 20일 이후 급증하고 있습니다.,1
낮 기온이 35도 가까이 오를 것으로 예상되는 가운데 기상청은 일사병이나 열사병 같은 온 열 질환에 대한 각별한 주의를 당부했습니다.,0
피해 없도록 대비 잘해 주시기 바랍니다.,0
폭염이 장기화되며 일사병과 열사병 등의 온 열 질환에 비상입니다.,1
